id,name,type,distance,month,year,total_elevation_gain,has_heartrate,average_heartrate,average_speed,moving_time
5237320317,Lunch Run,Run,4.6831000000000005,05,2021,31.8,False,0.0,3.177,1474
5235974133,Morning Ride,Ride,18.7617,05,2021,99.6,False,0.0,5.836,3215
5232120105,Goldstream -> home,Ride,37.477599999999995,05,2021,450.9,False,0.0,5.311,7056
5232758735,Dessert really slowed the pace on this one ,Ride,14.1425,05,2021,119.3,False,0.0,3.458,4090
5226201141,Mt. Finlayson ,Hike,12.3804,05,2021,655.9,False,0.0,1.148,10787
5226730685,Bike trip ğŸ¤—,Ride,31.4099,04,2021,244.8,False,0.0,5.062,6205
5213336205,Morning Run,Run,14.4442,04,2021,141.6,False,0.0,2.994,4824
5210662976,Well this is just sad strava....,Run,10.3,04,2021,0.0,False,0.0,3.39,3038
5207830861,Morning Ride,Ride,19.3974,04,2021,107.8,False,0.0,6.275,3091
5205296403,Delivering sachaâ€™s bday gift to elise,Ride,6.1732,04,2021,73.3,False,0.0,4.163,1483
5201966307,Morning Ride,Ride,18.5716,04,2021,104.8,False,0.0,6.207,2992
5199050404,Post work spin with max,Ride,29.7649,04,2021,202.8,False,0.0,6.443,4620
5197865246,Lunch Run,Run,4.3,04,2021,0.0,False,0.0,3.116,1380
5196185262,Morning Ride,Ride,18.504,04,2021,104.3,False,0.0,6.113,3027
5192313643,Kayak back ğŸš£ğŸ¼â€â™‚ï¸,Kayaking,6.6587,04,2021,2.7,False,0.0,1.609,4139
5186840370,Afternoon Hike around Portland ,Hike,8.7324,04,2021,129.6,False,0.0,1.105,7905
5186285753,Kayak to Portland Island! ,Kayaking,4.9645,04,2021,0.0,False,0.0,1.755,2828
5180221564,Classic Max & Lauren adventure ,Run,11.6168,04,2021,442.4,False,0.0,1.236,9396
5180640490,Ride -> Lake trail run! ,Ride,66.3978,04,2021,316.3,False,0.0,5.845,11359
5172320099,The Start of a productive day! ,Run,10.634,04,2021,68.5,False,0.0,3.007,3537
5169849399,Afternoon Ride,Ride,18.0755,04,2021,106.8,False,0.0,5.971,3027
5168655057,Lunch Run,Run,2.709,04,2021,18.0,False,0.0,3.264,830
5166918878,Morning Ride,Ride,18.4641,04,2021,105.0,False,0.0,6.08,3037
5164058141,Afternoon Ride,Ride,28.6429,04,2021,172.8,False,0.0,5.853,4894
5160801805,Morning Ride,Ride,17.9272,04,2021,98.9,False,0.0,6.292,2849
5157605086,Lunch time!! ,Run,5.0,04,2021,0.0,False,0.0,3.215,1555
5155103693,Bib shorts over jersey.. itâ€™s a vibe itâ€™s a vibe ,Ride,16.1262,04,2021,131.2,False,0.0,5.347,3016
5145346267,Afternoon Ride,Ride,45.5123,04,2021,399.3,False,0.0,6.242,7291
5143135759,Morning Run,Run,13.787799999999999,04,2021,77.9,False,0.0,3.114,4428
5142480866,Morning Run,Run,0.5575,04,2021,5.0,False,0.0,3.03,184
5139514277,Ride with Calista,Ride,34.7128,04,2021,322.0,False,0.0,5.457,6361
5136927823,Morning Run,Run,7.1109,04,2021,21.3,False,0.0,2.949,2411
5131504507,Morning Ride,Ride,23.7239,04,2021,229.3,False,0.0,5.816,4079
5129012336,Afternoon Run,Run,10.867,04,2021,79.9,False,0.0,3.111,3493
5125746716,Morning Ride,Ride,16.8373,04,2021,84.0,False,0.0,4.742,3551
5123150476,Run w/ Madi,Run,11.2825,04,2021,151.5,False,0.0,2.5,4513
5114193258,Back in Van,Run,9.3085,04,2021,59.9,False,0.0,2.918,3190
5105076675,Afternoon Ride,Ride,19.0261,04,2021,75.7,False,0.0,5.303,3588
5104144569,Morning Ride,Ride,12.5477,04,2021,92.9,False,0.0,5.812,2159
5103655486,Morning Run,Run,6.8673,04,2021,143.1,False,0.0,2.696,2547
5103320609,Morning Ride,Ride,12.4088,04,2021,92.2,False,0.0,5.633,2203
5096666194,Last ride with max into work ,Ride,18.4482,04,2021,104.8,False,0.0,6.078,3035
5091135828,Morning Run,Run,14.7207,04,2021,155.5,False,0.0,3.106,4739
5088422690,Afternoon Run,Run,9.9136,04,2021,194.3,False,0.0,2.32,4273
5081109533,Lunch Run,Run,3.9619,04,2021,31.1,False,0.0,3.282,1207
5079575828,Morning Ride,Ride,18.272,04,2021,135.3,False,0.0,6.188,2953
5079577010,Run to beach ,Run,7.5246,04,2021,80.8,False,0.0,2.666,2822
5075665396,Lunch Run,Run,3.029,04,2021,30.1,False,0.0,3.229,938
5074347699,Morning Ride,Ride,18.5315,04,2021,107.0,False,0.0,6.009,3084
5070465662,Morning Ride,Ride,22.8681,04,2021,117.6,False,0.0,4.06,5633
5064075142,ğŸ¨ & â˜•ï¸ trip,Ride,41.621,04,2021,220.8,False,0.0,5.354,7774
5058415570,Afternoon Ride,Ride,10.2073,04,2021,78.1,False,0.0,5.593,1825
5058275477,Me hurt,Run,23.2941,04,2021,783.0,False,0.0,1.613,14445
5058620191,Morning Ride,Ride,10.1656,04,2021,56.8,False,0.0,6.037,1684
5058620495,Afternoon Ride,Ride,20.4617,04,2021,156.1,False,0.0,5.099,4013
5050123294,Morning Ride,Ride,18.6098,04,2021,129.8,False,0.0,6.034,3084
5044037476,Morning Run,Run,6.3966,03,2021,41.0,False,0.0,3.029,2112
5038224664,Morning Ride,Ride,18.586299999999998,03,2021,109.1,False,0.0,5.889,3156
5034585609,Afternoon Run,Run,8.903799999999999,03,2021,102.5,False,0.0,3.207,2776
5031649501,Morning Ride,Ride,18.4857,03,2021,103.1,False,0.0,5.662,3265
5028962264,French Beach -> Victoria,Ride,69.3637,03,2021,619.9,False,0.0,4.823,14383
5028961390,Victoria -> French Beach! â˜€ï¸,Ride,70.4814,03,2021,693.3,False,0.0,4.992,14120
5016257599,Afternoon Ride,Ride,21.883,03,2021,117.6,False,0.0,5.546,3946
5013926164,Morning Run,Run,9.3493,03,2021,84.3,False,0.0,2.875,3252
5011517504,Afternoon Ride,Ride,32.419,03,2021,222.1,False,0.0,5.419,5982
5014275424,Lunch run quickie,Run,2.5,03,2021,0.0,False,0.0,3.226,775
5005961249,Evening Run,Run,6.498600000000001,03,2021,41.9,False,0.0,3.214,2022
5002671136,UVic Chip Trail,Run,6.7,03,2021,0.0,False,0.0,3.078,2177
5002667693,Mt Tolmie w. Max,Run,6.0,03,2021,0.0,False,0.0,3.012,1992
4996483441,Morning Ride,Ride,18.7635,03,2021,116.8,False,0.0,5.657,3317
4993938909,Afternoon Run,Run,5.1716999999999995,03,2021,194.8,False,0.0,2.17,2383
4992257432,Lunch Run,Run,3.5795,03,2021,30.9,False,0.0,3.452,1037
4990721926,Morning Ride,Ride,18.895400000000002,03,2021,116.7,False,0.0,5.557,3400
4986311143,Morning Run,Run,9.8841,03,2021,43.0,False,0.0,2.847,3472
4985497155,Morning Run,Run,5.1624,03,2021,27.4,False,0.0,2.981,1732
4981421510,Lunch Ride,Ride,76.8248,03,2021,949.4,False,0.0,5.651,13596
4973124667,Morning Run,Run,9.0099,03,2021,75.8,False,0.0,3.028,2976
4970485290,To whole foods,Ride,10.1776,03,2021,71.7,False,0.0,5.293,1923
4967643849,Uvic Chip Trail,Run,6.7125,03,2021,45.0,False,0.0,2.993,2243
4963797228,Ankle injury recovery run,Run,2.4779,03,2021,9.4,False,0.0,3.09,802
4962267089,Morning Ride,Ride,18.4788,03,2021,106.4,False,0.0,5.876,3145
4956497068,Morning Ride,Ride,20.9851,03,2021,115.7,False,0.0,5.283,3972
4951152623,Morning Ride,Ride,18.3602,03,2021,117.8,False,0.0,5.373,3417
4948552972,Morning Ride,Ride,34.049099999999996,03,2021,323.6,False,0.0,4.918,6923
4942068753,Morning Ride,Ride,39.5477,03,2021,187.1,False,0.0,5.708,6929
4940998054,Morning Ride,Ride,7.9051,03,2021,55.6,False,0.0,4.507,1754
4936917357,Afternoon Ride,Ride,24.6432,03,2021,136.4,False,0.0,5.005,4924
4935598215,Morning Ride,Ride,9.0,03,2021,0.0,False,0.0,5.556,1620
4934521319,Morning Ride,Ride,12.1524,03,2021,39.5,False,0.0,5.368,2264
4929565236,Morning Ride,Ride,13.8237,03,2021,86.9,False,0.0,5.635,2453
4929357325,Morning Ride,Ride,8.933200000000001,03,2021,26.1,False,0.0,6.008,1487
4929237493,Evening Run,Run,12.566,03,2021,57.0,False,0.0,3.355,3745
4929238554,Ride to speed farm workout ,Ride,7.4991,03,2021,23.2,False,0.0,3.753,1998
4929237984,Morning Ride,Ride,12.2358,03,2021,110.1,False,0.0,4.908,2493
4918537580,Mt doug,Run,5.7169,03,2021,155.7,False,0.0,2.694,2122
4912942744,Morning Ride,Ride,9.245,03,2021,73.4,False,0.0,5.247,1762
4914863086,Commute w/ Max ,Ride,9.331100000000001,03,2021,32.0,False,0.0,5.077,1838
4912977622,Up mt Doug ,Run,2.6,03,2021,0.0,False,0.0,2.778,936
4910127500,Afternoon Run,Run,3.303,03,2021,42.3,False,0.0,2.566,1287
4895422280,Morning Run,Run,12.010399999999999,03,2021,47.8,False,0.0,3.157,3804
4888602713,Morning Run,Run,5.8188,03,2021,27.1,False,0.0,3.061,1901
4883195426,Morning Run,Run,5.8274,03,2021,27.1,False,0.0,3.188,1828
4877222573,Morning Run,Run,10.078700000000001,03,2021,17.0,False,0.0,3.303,3051
4867289954,Lunch Run,Run,9.8474,02,2021,47.4,False,0.0,3.44,2863
4858668593,Morning Run,Run,11.4655,02,2021,46.3,False,0.0,3.061,3746
4852811418,Morning Run,Run,9.0867,02,2021,49.6,False,0.0,3.09,2941
4847630960,Morning Run,Run,12.2791,02,2021,49.4,False,0.0,3.177,3865
4841529150,Morning Run,Run,9.6289,02,2021,58.0,False,0.0,3.186,3022
4835259985,Morning Run,Run,8.168800000000001,02,2021,42.5,False,0.0,3.077,2655
4826208837,Lunch Activity,NordicSki,9.3608,02,2021,126.0,False,0.0,2.671,3505
4824191719,Morning Run,Run,5.236,02,2021,29.5,False,0.0,2.958,1770
4817763820,Morning Run,Run,10.0775,02,2021,24.5,False,0.0,3.145,3204
4811809235,Morning Run,Run,5.8091,02,2021,27.2,False,0.0,3.108,1869
4807233552,Morning Activity,NordicSki,9.9761,02,2021,121.5,False,0.0,2.723,3663
4806631443,Morning Run,Run,5.5024,02,2021,26.4,False,0.0,3.275,1680
4801536376,Morning Run,Run,9.3446,02,2021,42.1,False,0.0,2.874,3251
4792500790,Lunch Activity,NordicSki,12.33,02,2021,148.6,False,0.0,2.941,4193
4791089739,Morning Run,Run,11.348799999999999,02,2021,53.2,False,0.0,3.086,3677
4781214002,Happy Valentineâ€™s Day Max!,Run,12.671299999999999,02,2021,22.3,False,0.0,3.072,4125
4780632682,Morning Run,Run,1.0575,02,2021,0.0,False,0.0,3.4,311
4775496346,Morning Activity,NordicSki,8.5271,02,2021,93.3,False,0.0,2.597,3283
4770582067,Morning Run,Run,5.7814,02,2021,27.0,False,0.0,3.059,1890
4765385975,Morning Activity,NordicSki,9.8203,02,2021,103.9,False,0.0,2.615,3756
4760055705,Morning Run,Run,5.4453000000000005,02,2021,26.8,False,0.0,2.94,1852
4755186905,Morning Run,Run,5.4257,02,2021,26.8,False,0.0,2.971,1826
4752333584,Afternoon Activity,NordicSki,8.462299999999999,02,2021,101.7,False,0.0,2.582,3277
4750484223,Morning Run,Run,5.4,02,2021,0.0,False,0.0,3.049,1771
4727407148,Morning Run,Run,5.4162,02,2021,26.5,False,0.0,3.124,1734
4722075484,Morning Activity,NordicSki,8.739799999999999,02,2021,101.9,False,0.0,2.806,3115
4716788659,Morning Run,Run,5.402,02,2021,26.5,False,0.0,3.165,1707
4713130696,Lunch Activity,NordicSki,11.001,01,2021,125.5,False,0.0,3.047,3611
4705409986,Morning Run,Run,12.1422,01,2021,47.2,False,0.0,3.272,3711
4700002683,Morning Activity,NordicSki,9.3745,01,2021,95.8,False,0.0,2.631,3563
4684226336,Morning Run,Run,9.5803,01,2021,23.5,False,0.0,3.132,3059
4678981772,Morning Activity,NordicSki,10.72,01,2021,122.2,False,0.0,3.0,3573
4675957406,Lunch Activity,NordicSki,11.6053,01,2021,148.0,False,0.0,2.808,4133
4674170610,Morning Run,Run,4.8303,01,2021,21.1,False,0.0,3.122,1547
4667462587,Morning Run,Run,10.023299999999999,01,2021,32.5,False,0.0,3.083,3251
4671150294,Morning Run,Run,5.0,01,2021,0.0,False,0.0,3.333,1500
4652028653,Morning Run,Run,7.0684,01,2021,25.4,False,0.0,2.99,2364
4643077603,Watch died ,Run,6.2,01,2021,0.0,False,0.0,3.03,2046
4635951631,Morning Run,Run,11.835600000000001,01,2021,52.5,False,0.0,3.083,3839
4629631154,Morning Run,Run,14.222,01,2021,24.7,True,168.7,3.244,4384
4625332911,Morning Run,Run,7.3518,01,2021,36.8,True,158.2,3.124,2353
4613886938,Morning Run,Run,2.2696,01,2021,11.3,True,158.7,2.913,779
4613747346,Morning Run,Run,5.1149,01,2021,24.8,True,154.6,2.962,1727
4608582182,Morning Activity,NordicSki,7.6115,01,2021,69.1,False,0.0,2.814,2705
4603406338,Morning Run,Run,9.4107,01,2021,41.8,False,0.0,3.157,2981
4598491240,Morning Activity,NordicSki,8.3905,01,2021,88.0,False,0.0,2.945,2849
4593029131,Morning Activity,NordicSki,10.5852,01,2021,94.8,False,0.0,2.967,3568
4591852768,WITH JESSIE!! ğŸ¤¡,Run,12.2367,01,2021,22.3,True,155.6,3.251,3764
4587916264,Never synced from watch,Run,4.9,01,2021,0.0,False,0.0,3.135,1563
4587109991,Morning Run,Run,5.217899999999999,01,2021,24.9,True,152.3,3.104,1681
4582308528,Morning Activity,NordicSki,8.237,01,2021,100.8,False,0.0,2.849,2891
4576541368,Morning Activity,NordicSki,7.9642,01,2021,91.0,False,0.0,2.699,2951
4571230853,Morning Run,Run,9.3937,01,2021,41.6,False,0.0,3.131,3000
4565721722,Morning Activity,NordicSki,7.9745,01,2021,89.0,False,0.0,2.781,2868
4560537966,Morning Activity,NordicSki,8.9517,01,2021,112.8,False,0.0,2.6,3443
4554143537,Morning Run ğŸ˜,Run,12.1941,01,2021,47.2,True,158.5,3.187,3826
4548749681,Sunrise ski! â˜€ï¸,NordicSki,21.032700000000002,01,2021,181.0,False,0.0,2.583,8143
4544659221,2020kms for 2020!,Run,4.7235,12,2020,20.3,True,179.4,3.543,1333
4539793662,Morning Activity,NordicSki,6.9242,12,2020,67.4,False,0.0,2.005,3454
4534884583,Ski with Ally-ish ,NordicSki,8.6895,12,2020,113.0,False,0.0,2.394,3629
4531283354,â€œYour faces are really redâ€ - little girl on the trail,Run,12.0223,12,2020,54.7,True,166.0,2.691,4468
4530136077,Morning Activity,NordicSki,7.085100000000001,12,2020,60.1,False,0.0,2.099,3376
4525757227,Morning Activity,NordicSki,7.342,12,2020,99.3,False,0.0,2.043,3593
4521872576,Treadmill,Run,5.0,12,2020,0.0,False,0.0,3.566,1402
4520762252,First ski of the season!! ,NordicSki,6.2707,12,2020,56.6,False,0.0,1.698,3694
4514298403,Afternoon Run,Run,4.1948,12,2020,20.4,True,138.0,2.763,1518
4513725634,Christmas Eve run!!,Run,4.2321,12,2020,17.0,True,144.1,2.801,1511
4504585760,Morning Run,Run,8.7728,12,2020,34.7,True,155.1,3.052,2874
4500432844,A mess and a half...,Run,11.6359,12,2020,47.8,False,0.0,2.939,3959
4500668954,Rough rough rough ,Run,2.6,12,2020,0.0,False,0.0,2.778,936
4491162382,Snowy trail run with jessie!,Run,7.529,12,2020,107.0,False,0.0,2.41,3124
4488417099,Afternoon Run,Run,4.8434,12,2020,20.2,True,161.4,3.406,1422
4483878526,Morning Run,Run,7.2877,12,2020,33.6,True,156.6,3.1,2351
4479880277,Morning Run,Run,6.9411000000000005,12,2020,32.9,True,160.0,3.054,2273
4475497787,Morning Run,Run,6.4193999999999996,12,2020,23.1,True,153.8,3.103,2069
4471598881,Morning Run,Run,12.1881,12,2020,50.1,False,0.0,3.093,3940
4469839185,First run back in tara,Run,6.6,12,2020,0.0,False,0.0,3.115,2119
4454973458,Morning Run,Run,7.0729,12,2020,66.5,True,156.3,3.042,2325
4450673607,Morning Run,Run,7.0913,12,2020,67.0,True,161.1,2.886,2457
4448609588,Starbucks birthday!! ğŸ¥³ ,Run,7.079899999999999,12,2020,64.9,True,178.0,3.37,2101
4439912294,Afternoon Run,Run,1.552,12,2020,7.6,True,169.1,2.812,552
4438873941,Arcteryx Nog-Jog! ,Run,11.355,12,2020,123.7,True,153.6,2.862,3967
4434589198,Morning Ride w Calista! ,Ride,54.5682,12,2020,269.6,False,0.0,5.803,9404
4429659938,Morning Run,Run,11.469899999999999,12,2020,123.6,True,156.9,2.819,4069
4425111033,Morning Run,Run,10.403,12,2020,121.8,True,164.5,2.887,3603
4423047352,Afternoon Run,Run,5.472600000000001,12,2020,48.2,True,158.5,2.92,1874
4410232757,Afternoon Run,Run,5.0069,11,2020,28.3,True,148.5,2.803,1786
4398293766,Morning Run with Max! ,Run,8.166,11,2020,56.5,True,172.7,2.901,2815
4396038838,Testing for FORM ,Swim,0.8,11,2020,0.0,False,0.0,0.476,1680
4398294079,Morning Run,Run,5.19,11,2020,27.9,True,175.6,3.053,1700
4389350703,Morning Run,Run,8.201,11,2020,53.6,True,177.6,2.981,2751
4384433088,Afternoon Run,Run,5.1446000000000005,11,2020,27.9,True,174.3,3.143,1637
4376824156,Morning Run,Run,9.2945,11,2020,20.8,True,160.7,3.019,3079
4371116403,Morning Run,Run,21.517799999999998,11,2020,91.9,False,0.0,3.124,6887
4366314501,Lunch Run,Run,5.0236,11,2020,29.7,True,182.6,3.606,1393
4360776496,Morning Run,Run,9.3992,11,2020,60.4,True,162.1,2.92,3219
4351681624,Morning Run,Run,7.1254,11,2020,66.3,True,152.7,2.961,2406
4347038915,Morning Run,Run,7.1416,11,2020,66.9,True,164.6,2.96,2413
4343947938,Morning Run,Run,7.0555,11,2020,66.3,True,173.3,2.971,2375
4337774124,Sore bum + sun = longer than usual run ,Run,12.9055,11,2020,72.2,False,0.0,3.125,4130
4334131126,Afternoon Run,Run,7.5458,11,2020,49.1,True,175.5,3.004,2512
4323726937,Morning Run,Run,20.660700000000002,11,2020,221.3,False,0.0,3.055,6763
4317947920,Morning Run,Run,5.1006,11,2020,33.7,True,154.7,2.874,1775
4313543947,Morning Run,Run,11.894200000000001,11,2020,134.9,True,162.9,2.844,4182
4310818693,Morning Ride,Ride,39.8046,11,2020,486.5,False,0.0,5.3,7511
4304473846,Benson!,Hike,8.7054,11,2020,751.2,False,0.0,0.791,11002
4309780067,Morning Ride,Ride,24.6105,11,2020,392.0,False,0.0,4.894,5029
4299537926,Afternoon Ride,Ride,29.8483,11,2020,374.9,False,0.0,6.379,4679
4297754629,Morning Run,Run,6.6354,11,2020,63.0,True,167.8,2.97,2234
4291580217,Morning Run,Run,12.3932,11,2020,139.7,True,160.8,2.796,4432
4276748998,Morning Run,Run,7.8116,11,2020,92.4,True,159.1,2.86,2731
4273875673,Norvan Falls!,Run,16.8244,11,2020,340.4,False,0.0,1.788,9411
4267324323,LOOPS ğŸš´ğŸ¼â€â™€ï¸ğŸš´ğŸ½â€â™‚ï¸ğŸš´ğŸ½â€â™€ï¸,Ride,32.6177,10,2020,310.4,False,0.0,6.382,5111
4264284917,Afternoon Run,Run,11.8689,10,2020,134.8,True,161.2,2.993,3965
4258998378,Morning Run,Run,8.2059,10,2020,92.6,True,151.1,2.825,2905
4255233152,Morning Run,Run,9.945200000000002,10,2020,59.9,True,167.8,2.734,3638
4250438347,Morning Run,Run,9.3466,10,2020,59.7,True,161.3,3.037,3078
4248273818,It gets dark so early now ,Run,12.142100000000001,10,2020,133.7,False,0.0,3.059,3969
4248365280,Morning Run,Run,7.0439,10,2020,33.0,True,154.5,3.018,2334
4228998796,Morning Run,Run,10.655899999999999,10,2020,85.7,True,174.3,3.052,3491
4224302433,Morning Run,Run,8.9225,10,2020,31.8,True,166.1,2.955,3019
4224295903,Morning Run,Run,6.6096,10,2020,36.2,True,169.4,3.035,2178
4217879465,Morning Run,Run,11.0224,10,2020,89.3,True,165.6,3.047,3618
4203652564,ğŸ‚ğŸğŸƒ,Run,5.9379,10,2020,29.3,True,168.6,3.454,1719
4200208660,Morning Run,Run,8.5679,10,2020,50.4,True,154.5,3.079,2783
4194576171,Morning Run,Run,8.9329,10,2020,51.7,True,169.5,3.029,2949
4189769159,Concession run with Ally,Run,10.6,10,2020,0.0,False,0.0,3.058,3466
4189769651,Thanksgiving Tri ,Hike,1.2651,10,2020,18.8,False,0.0,1.244,1017
4168314978,Morning Ride,Ride,33.4879,10,2020,300.1,True,125.7,6.583,5087
4163924059,Morning Run,Run,13.4301,10,2020,177.1,True,172.0,2.811,4777
4159265727,Morning Run,Run,10.0518,10,2020,64.6,True,167.9,2.763,3638
4154765830,Morning Run,Run,8.0407,10,2020,93.3,True,164.2,2.841,2830
4152267015,Afternoon Ride,Ride,25.7667,10,2020,261.0,True,120.9,5.978,4310
4152029628,Morning Ride,Ride,51.2509,10,2020,434.8,True,134.1,6.587,7781
4147496947,Lunch Ride,Ride,55.7076,10,2020,284.0,True,126.0,6.548,8508
4146794540,Morning Run,Run,8.0001,10,2020,137.1,True,158.2,2.627,3045
4145776414,Morning Run,Run,9.624799999999999,10,2020,61.8,True,158.6,3.125,3080
4141461289,Afternoon Ride,Ride,13.661100000000001,10,2020,113.2,True,123.1,6.249,2186
4139496257,Lunch Run,Run,5.1269,10,2020,32.0,True,157.9,3.21,1597
4133690444,Morning Run,Run,14.566799999999999,09,2020,183.7,True,173.1,2.909,5008
4133739253,Ride with boo ğŸ˜˜,Ride,16.0,09,2020,0.0,False,0.0,4.444,3600
4129453802,Morning Run,Run,8.0769,09,2020,51.0,True,147.2,2.835,2849
4126137229,Afternoon Run,Run,8.0607,09,2020,92.4,True,168.2,2.795,2884
4121275717,Morning Ride,Ride,72.384,09,2020,1222.6,False,0.0,5.285,13695
4117317965,Victoria with Christina!,Ride,36.0,09,2020,0.0,False,0.0,6.111,5891
4108872162,Afternoon Run,Run,5.014399999999999,09,2020,30.7,True,172.2,3.529,1421
4107635783,Morning Run,Run,10.3191,09,2020,99.7,True,169.4,2.674,3859
4099996373,Afternoon Ride,Ride,24.234599999999997,09,2020,208.3,True,132.8,6.982,3471
4092389382,Morning Run,Run,9.3889,09,2020,61.5,True,146.0,2.873,3268
4089202336,The sun came out!!,Ride,59.81,09,2020,397.9,False,0.0,6.515,9181
4084034327,IKEA!,Run,14.5214,09,2020,106.7,True,155.3,2.923,4968
4078564797,Morning Run,Run,11.0125,09,2020,135.4,True,151.1,2.782,3958
4073460197,Morning Run,Run,8.0292,09,2020,18.8,True,154.9,2.963,2710
4071550153,UBC loops,Ride,21.2231,09,2020,163.8,True,116.8,6.375,3329
4066549455,Saving money on evo,Run,9.1761,09,2020,77.8,True,146.6,2.778,3303
4063540585,Same run as yeaterday,Run,5.2,09,2020,0.0,False,0.0,2.889,1800
4061419330,Evening Run,Run,5.201,09,2020,32.1,True,170.0,2.909,1788
4056697516,Smoky smoke smoke,Ride,30.034200000000002,09,2020,394.9,False,0.0,5.869,5117
4050310575,Morning Ride,Ride,17.8367,09,2020,204.8,False,0.0,5.42,3291
4046236614,Afternoon Ride,Ride,30.5057,09,2020,388.3,True,144.6,6.736,4529
4044371785,Morning Run,Run,5.1145,09,2020,30.9,True,169.8,2.898,1765
4042083497,UBC Loop,Ride,22.171,09,2020,170.4,False,0.0,6.898,3214
4039784403,Morning Run,Run,10.1385,09,2020,44.1,True,143.5,2.917,3476
4034956150,Morning Run,Run,11.727,09,2020,68.4,True,165.4,2.917,4020
4030137331,Morning Run,Run,10.0268,09,2020,67.9,True,150.8,2.902,3455
4027262062,Fun end to the weekend!! ,Ride,30.4524,09,2020,398.7,False,0.0,6.492,4691
4023007490,Tandem to get ice cream! ğŸ¦ ,Ride,15.65,09,2020,197.3,False,0.0,3.855,4060
4022133732,Qualicum -> Nanaimo,Ride,47.5604,09,2020,497.7,False,0.0,6.505,7311
4018145206,"Missed the ferry, haha just kidding ",Ride,52.2576,09,2020,485.4,False,0.0,5.836,8955
4011948950,Cramping run ,Run,6.1267,09,2020,43.3,False,0.0,2.947,2079
4008221106,Riding around Vancouver without max,Ride,18.2179,09,2020,94.6,False,0.0,4.36,4178
4006416035,Ride to house viewing ,Ride,14.2,09,2020,0.0,False,0.0,5.556,2556
4006406147,Run with Madi ,Run,11.2,09,2020,0.0,False,0.0,2.899,3864
3998602733,Dropping off max.. very very sad ğŸ˜¢,Ride,64.9616,09,2020,819.8,False,0.0,5.675,11447
3994175827,Ride home + bin4,Ride,29.562,08,2020,266.0,False,0.0,5.239,5643
3989413840,Morning Hike,Hike,11.1749,08,2020,1041.7,False,0.0,0.997,11210
3989414185,Lunch Ride,Ride,35.4084,08,2020,226.5,False,0.0,4.883,7252
3979684220,Morning Ride,Ride,98.65780000000001,08,2020,781.4,False,0.0,5.958,16560
3975679302,Afternoon Ride,Ride,12.7469,08,2020,232.3,False,0.0,3.568,3573
3971392367,Cactus club commute ,Ride,18.2409,08,2020,139.3,False,0.0,5.376,3393
3970857724,Bowen Island,Ride,77.3069,08,2020,1173.9,False,0.0,5.511,14029
3966056522,Afternoon Ride,Ride,10.751100000000001,08,2020,145.3,False,0.0,4.17,2578
3961640300,"Panorama Ridge, Black Tusk, Garibaldi Lake",Run,36.2248,08,2020,2119.7,False,0.0,1.211,29903
3952207252,"Oh deer, a bike lane ",Ride,84.5492,08,2020,1386.6,False,0.0,6.165,13715
3952353129,Coffee with a hint of compost ,Ride,53.2219,08,2020,738.1,False,0.0,6.509,8177
3946790946,Missed km in woods,Run,2.4,08,2020,0.0,False,0.0,2.778,864
3946788376,So wet...,Run,7.7003,08,2020,255.9,True,166.5,2.49,3092
3938223297,Lunch Ride,Ride,63.503,08,2020,811.6,False,0.0,5.338,11896
3933824535,Lynn Valley -> Deep Cove via Baden Powell trail,Run,34.2557,08,2020,1277.1,False,0.0,1.298,26389
3928774748,Afternoon Ride,Ride,31.8263,08,2020,453.8,False,0.0,5.143,6188
3924319482,Last leg,Ride,101.845,08,2020,1525.9,False,0.0,5.867,17360
3924380707,To Mayne!,Ride,17.8194,08,2020,360.9,False,0.0,4.016,4437
3918808350,To the ferry,Ride,18.3294,08,2020,367.4,False,0.0,5.206,3521
3924381634,Evening Ride,Ride,18.8077,08,2020,366.9,False,0.0,4.653,4042
3913348614,Into town,Ride,17.7748,08,2020,346.6,False,0.0,5.461,3255
